 time_inf_cong , orbital period , planet radius , semi-major axis , orbital inclination , eccentricity , logitude , limb darkening model ,label
0,0.197662506,0.015489997,9.139976681,83.96797961,0.03921229,94.10018941,nonlinear,1
0,0.610774343,0.012888744,10.22649223,84.14218402,0.036084875,165.0220276,nonlinear,0
0,0.728832165,0.020578844,10.7649875,82.61649004,0.020933678,84.0422204,nonlinear,0
0,0.819800494,0.025010647,8.495786134,89.47676033,0.002291699,31.45830564,nonlinear,1
0,0.445193972,0.026872801,7.740322919,84.91453277,0.043880521,319.6297839,nonlinear,1
0,0.264064102,0.019849204,14.78877594,83.5844203,0.004541273,192.0519098,nonlinear,0
0,0.148436958,0.026871271,12.03163629,86.93846293,0.044408102,34.6144883,nonlinear,1
0,0.861877534,0.018603414,5.596677409,88.14534363,0.0115617,47.28384231,nonlinear,1
0,0.356194516,0.017971477,11.44072328,88.24651019,0.033359391,216.6514887,nonlinear,1
0,0.722127763,0.017523075,11.72132336,87.83336845,0.011438206,167.2742198,nonlinear,1
0,0.366736551,0.023813571,10.09830539,80.41539955,0.022526891,299.9186655,nonlinear,0
0,0.960689047,0.02587804,10.88799876,85.05580292,0.031848255,197.1846778,nonlinear,1
0,0.226229127,0.011044985,14.08455973,89.71798964,0.01521701,72.98727469,nonlinear,1
0,0.980146121,0.015826955,7.327378565,83.54779003,0.015402548,226.7012315,nonlinear,1
0,0.544363667,0.011463705,6.048891173,81.46838408,0.002573682,44.83231359,nonlinear,1
0,0.826971756,0.029694105,14.68129948,85.59383276,0.010761937,215.120916,nonlinear,0
0,0.3279199,0.027589149,8.157160791,86.68609462,0.021585004,145.9308644,nonlinear,1
0,0.877879781,0.024710972,13.10722164,85.06973969,0.010121377,146.481383,nonlinear,0
0,0.656511007,0.01080839,9.133370807,84.1740746,0.005929538,106.8774865,nonlinear,1
0,0.791856842,0.016416823,13.39373728,87.63609726,0.04179265,183.4225238,nonlinear,1
0,0.265057108,0.019044969,14.72217396,85.78809917,0.041724294,133.1062955,nonlinear,0
0,0.014584972,0.019874676,10.28351142,84.70022573,0.034520615,153.518641,nonlinear,1
0,0.518542806,0.0293629,7.227957217,86.11287859,0.029280616,49.55866932,nonlinear,1
0,0.526722149,0.019889481,10.16032259,85.65925994,0.02411847,313.4188877,nonlinear,1
0,0.509718,0.029913977,10.44786174,83.46312676,0.045759483,304.3208954,nonlinear,0
0,0.77046282,0.012626882,7.384009349,81.95006793,0.033450466,61.12227478,nonlinear,1
0,0.391374231,0.014945536,9.466990555,82.36540211,0.016043657,359.3358355,nonlinear,0
0,0.550581871,0.028445082,12.0494105,88.5790889,0.021223825,276.7906682,nonlinear,1
0,0.85106414,0.015356281,5.720277793,80.66670102,0.01666397,252.9860697,nonlinear,1
0,0.71877227,0.022280903,9.080438855,82.36433229,0.014545083,51.62829345,nonlinear,0
0,0.321359812,0.023054065,10.19009991,88.93541945,0.026760645,161.8006129,nonlinear,1
0,0.218109974,0.010818604,11.04716468,84.22507206,0.043914284,77.14258687,nonlinear,0
0,0.986150018,0.02477257,10.02375708,80.23126144,0.038205921,198.0140309,nonlinear,0
0,0.095882671,0.020505583,14.38128392,80.06686474,0.034349536,211.4374146,nonlinear,0
0,0.281828119,0.022587537,9.494676189,81.7138705,0.01571011,306.0769959,nonlinear,0
0,0.364817663,0.016790694,9.415076312,89.94323805,0.048514842,262.1695636,nonlinear,1
0,0.976198066,0.012812986,6.918752458,86.98274909,0.048014562,300.6322575,nonlinear,1
0,0.56853399,0.01603389,8.38229447,84.40122667,0.016935867,57.19346454,nonlinear,1
0,0.507196175,0.012702828,7.55766133,88.81957544,0.043866865,108.419237,nonlinear,1
0,0.898549758,0.023046383,5.497473993,89.78790157,0.024683305,155.3900596,nonlinear,1
0,0.166278056,0.012274044,11.22147118,80.02301749,0.047070329,269.0760734,nonlinear,0
0,0.91668606,0.026739533,11.30255627,88.75123988,0.021676584,37.44596848,nonlinear,1
0,0.880936733,0.022861097,14.95802272,86.82301522,0.047369008,279.4270008,nonlinear,1
0,0.832925506,0.027351764,11.97881967,82.41494585,0.031929339,99.41594228,nonlinear,0
0,0.767588366,0.029271803,9.660305306,80.9625572,0.020502896,151.4842173,nonlinear,0
0,0.210317426,0.029666394,7.348369225,88.14301335,0.005411108,56.55886046,nonlinear,1
0,0.985487849,0.011495338,8.413179229,84.62338972,0.003755505,213.7909544,nonlinear,1
0,0.948805227,0.010503611,10.47416069,85.51718674,0.029086514,97.43714659,nonlinear,1
0,0.236781396,0.019207677,13.29193745,81.68472818,0.044770846,226.7593591,nonlinear,0
0,0.387095858,0.022554242,13.29101595,81.52695369,0.001617808,141.4408177,nonlinear,0
0,0.044328701,0.012235641,10.41418586,87.05762513,0.002323292,329.458048,nonlinear,1
0,0.702334854,0.012761392,14.32790989,86.63361463,0.021612119,169.340992,nonlinear,1
0,0.65629611,0.020924588,11.38223372,83.92068119,0.047481814,252.5985769,nonlinear,0
0,0.149137107,0.014028317,6.315314263,84.41443427,0.024517771,32.1081761,nonlinear,1
0,0.331202337,0.021900917,9.068196156,89.5293623,0.032770852,117.814714,nonlinear,1
0,0.861950993,0.012685894,10.19853095,88.9985698,0.008873649,326.5515288,nonlinear,1
0,0.874741909,0.022710019,9.710213661,80.49080874,0.003051272,113.329322,nonlinear,0
0,0.118462643,0.025840558,11.46838639,84.79350574,0.005907606,344.4119855,nonlinear,0
0,0.79528063,0.010482897,9.323320564,85.790617,0.000395019,326.9348373,nonlinear,1
0,0.850590547,0.010566944,10.74519139,83.83006179,0.045657047,80.00315352,nonlinear,0
0,0.154015718,0.011172676,11.70456568,83.75076928,0.000326342,219.8484102,nonlinear,0
0,0.773483195,0.021120974,14.13983902,85.62486676,0.03633934,243.2596985,nonlinear,0
0,0.812923336,0.020451386,9.3792718,81.88253558,0.001337438,240.761926,nonlinear,0
0,0.509904991,0.01463559,6.549068987,85.78937115,0.028579955,309.2381334,nonlinear,1
0,0.642767701,0.020196343,9.518790915,83.4612912,0.049487459,209.2782757,nonlinear,0
0,0.380123784,0.020936146,11.61436304,80.01140056,0.028789508,94.89809585,nonlinear,0
0,0.516748453,0.022969929,6.958156375,81.48203747,0.028755212,329.3370625,nonlinear,0
0,0.159831976,0.011812187,10.35635089,82.57369918,0.0172066,179.0237376,nonlinear,0
0,0.241764068,0.010867008,9.613074802,87.90108685,0.020136263,102.9927893,nonlinear,1
0,0.352793532,0.017852634,12.86089006,82.99005279,0.030643578,192.60669,nonlinear,0
0,0.541794114,0.026599737,9.639126029,86.02183809,0.022532384,221.0728347,nonlinear,1
0,0.833436467,0.022716767,12.17495047,88.32936752,0.036012381,89.89114699,nonlinear,1
0,0.516103058,0.017746354,12.61901606,89.15489244,0.045814608,88.76753558,nonlinear,1
0,0.414184171,0.012932281,11.03367927,88.7270352,0.0275517,133.9050936,nonlinear,1
0,0.176231343,0.016283116,9.474311541,80.90081027,0.005083597,241.8896089,nonlinear,0
0,0.063031545,0.024512649,14.2893083,82.43160511,0.043862474,111.4588061,nonlinear,0
0,0.425004123,0.018501918,6.351133671,81.21152281,0.00701278,209.7823435,nonlinear,1
0,0.208913998,0.027419781,14.10472101,80.68926147,0.024724715,96.88107427,nonlinear,0
0,0.431803884,0.021028908,13.58811514,82.81408778,0.048490962,215.2220156,nonlinear,0
0,0.545633423,0.028005532,11.66794704,81.81013988,0.030899266,99.06499324,nonlinear,0
0,0.513152518,0.022570857,11.91004048,82.70637273,0.035070832,156.1625414,nonlinear,0
0,0.370717882,0.023643153,10.16414238,81.43397539,0.012804073,76.33548322,nonlinear,0
0,0.236569964,0.013101217,10.22770086,88.75505578,0.003206999,65.95190149,nonlinear,1
0,0.23086826,0.012636241,9.004002958,87.15955049,0.02783096,195.5399766,nonlinear,1
0,0.152694326,0.026126851,7.857581492,87.31768945,0.028646007,282.9625848,nonlinear,1
0,0.735649868,0.012498012,10.60646591,87.74574719,0.016857132,218.2292532,nonlinear,1
0,0.566540966,0.024168751,9.19247405,80.41325818,0.046664173,59.13321344,nonlinear,0
0,0.60831775,0.029887837,8.08850122,83.69903414,0.01663865,211.9229742,nonlinear,1
0,0.806453837,0.014404566,7.914786074,84.70712612,0.006297943,307.1198459,nonlinear,1
0,0.600264882,0.023484071,11.58031634,81.42214003,0.028361775,41.52827938,nonlinear,0
0,0.565740862,0.017961381,14.7441488,82.20539008,0.036036305,83.98842999,nonlinear,0
0,0.101888192,0.014407102,8.596099964,86.70640849,0.00654333,165.7951662,nonlinear,1
0,0.175216603,0.013783569,14.04279645,82.66722116,0.006404328,181.4855708,nonlinear,0
0,0.210699238,0.015601442,9.535895966,84.04492019,0.000720513,115.3142252,nonlinear,1
0,0.834090809,0.021705887,9.548764804,82.78885682,0.041565467,297.7376416,nonlinear,0
0,0.953076768,0.026604096,13.42510317,84.9492197,0.049340605,331.0899777,nonlinear,0
0,0.563256342,0.026186176,14.65690452,85.205719,0.046900089,97.4377073,nonlinear,0
0,0.344312698,0.020598111,6.301176486,84.93072335,0.045644211,45.76308963,nonlinear,1
0,0.645032085,0.022487172,12.97903659,84.86392756,0.044362891,229.6301351,nonlinear,0
0,0.214673146,0.019246896,5.035825004,84.51772221,0.015972161,356.2295718,nonlinear,1
0,0.862292744,0.021551688,6.32454798,82.47674663,0.036646881,222.217425,nonlinear,1
0,0.287318748,0.017551163,5.906864417,83.76219432,0.043745726,69.62937741,nonlinear,1
0,0.227941005,0.012712248,13.95737062,83.33315763,0.006860063,187.7009222,nonlinear,0
0,0.998544974,0.014780508,12.53683344,80.66915645,0.010940997,143.9303973,nonlinear,0
0,0.035190338,0.025573093,8.770646066,81.72569047,0.0333322,38.35656696,nonlinear,0
0,0.267841812,0.021826997,13.33423897,87.24741399,0.033386729,153.8260173,nonlinear,1
0,0.377668703,0.028438581,14.3460134,89.87239314,0.036334474,234.9766131,nonlinear,1
0,0.024191904,0.017757565,10.27870381,89.02162342,0.004043976,336.8843647,nonlinear,1
0,0.941288215,0.02267035,6.033057045,86.34412405,0.042149018,64.95874566,nonlinear,1
0,0.023921141,0.018343827,14.07251678,89.27306935,0.008333875,126.9508842,nonlinear,1
0,0.481243696,0.02411876,5.691154298,84.80499627,0.04468176,171.6562093,nonlinear,1
0,0.855979409,0.014853196,13.03770944,89.80183138,0.019696181,71.06594381,nonlinear,1
0,0.442165514,0.013904625,12.11935747,89.37427113,0.017734839,349.3248535,nonlinear,1
0,0.465561953,0.015854703,9.891039666,86.023206,0.028515208,151.2760667,nonlinear,1
0,0.316569327,0.026383171,9.520881853,86.39559069,0.021350562,329.7207477,nonlinear,1
0,0.458303735,0.012476464,11.94952589,87.97857019,0.037151335,209.5680286,nonlinear,1
0,0.372555523,0.022978437,13.33228401,84.52468545,0.038263124,272.1547045,nonlinear,0
0,0.857495617,0.019619625,8.441553917,87.12608715,0.02287488,31.90555059,nonlinear,1
0,0.967652906,0.020825395,7.176124594,88.91033573,0.046251744,343.3894775,nonlinear,1
0,0.860556211,0.023761515,10.72692342,84.41165375,0.013392876,138.1503561,nonlinear,0
0,0.342333209,0.01820778,7.776892728,83.63362918,0.00781231,342.4080814,nonlinear,1
0,0.236001593,0.016710505,9.133704552,81.33623975,0.025059626,164.8802644,nonlinear,0
0,0.259233128,0.029501835,9.698105247,88.69469682,0.036101553,357.3011811,nonlinear,1
0,0.157966921,0.020006723,8.32531814,88.40833545,0.027784231,62.60442814,nonlinear,1
0,0.543982825,0.010485689,11.43180949,86.95762879,0.021417954,304.3212956,nonlinear,1
0,0.370657505,0.026652808,14.42716585,82.65734822,0.018763876,122.6752285,nonlinear,0
0,0.786712873,0.01693698,5.164454036,83.13887937,0.033577986,48.74943083,nonlinear,1
0,0.95336583,0.027290172,13.82493979,82.32807324,0.045775039,141.8767084,nonlinear,0
0,0.683077587,0.025994646,12.4065259,82.7123747,0.0273941,349.7966581,nonlinear,0
0,0.332087031,0.021236034,11.26677324,86.95218538,0.037944806,335.259719,nonlinear,1
0,0.625028992,0.012163931,10.01238014,86.82424265,0.001117571,239.5180242,nonlinear,1
0,0.770876791,0.017979784,12.8690105,88.62740724,0.024275565,211.6474009,nonlinear,1
0,0.025444851,0.013826083,9.513820753,86.48847197,0.040041268,81.11908542,nonlinear,1
0,0.892792613,0.016725998,5.667775308,81.18589874,0.0428943,348.1047051,nonlinear,1
0,0.765134551,0.029543703,14.92400227,85.94219754,0.037396786,46.06922394,nonlinear,1
0,0.831900507,0.013670052,7.384630047,88.65875595,0.041186178,127.7985223,nonlinear,1
0,0.201254528,0.02857812,13.75254147,88.33604484,0.013697895,346.1696195,nonlinear,1
0,0.666638796,0.011126485,7.687088774,89.29852043,0.02527807,134.3494763,nonlinear,1
0,0.037146137,0.012808612,12.60378936,80.4933217,0.017832978,65.16337248,nonlinear,0
0,0.938124693,0.010670811,13.8471261,87.09255157,0.012953525,244.4448714,nonlinear,1
0,0.733967005,0.014915702,12.65851145,82.79856599,0.010241578,267.9128702,nonlinear,0
0,0.761911429,0.010136424,9.718248979,85.2338983,0.037312028,248.3169798,nonlinear,1
0,0.466901694,0.018907689,7.793746257,89.19287444,0.020946829,236.3390544,nonlinear,1
0,0.547749554,0.012211143,13.33683789,86.36475891,0.032983591,168.4566264,nonlinear,1
0,0.043445909,0.023808076,7.870580507,82.87909942,0.002259781,71.81526596,nonlinear,1
0,0.227388916,0.011422388,12.31877801,82.04108377,0.01098562,185.3135702,nonlinear,0
0,0.293415651,0.010626086,8.807820743,86.57458335,0.011957861,145.0883285,nonlinear,1
0,0.589547722,0.023716098,10.42447061,86.03512398,0.018966809,84.40503086,nonlinear,1
0,0.681247715,0.017135362,7.542932809,88.3592916,0.03320401,216.455119,nonlinear,1
0,0.97399003,0.013959825,9.451217287,86.70021879,0.012396216,223.5689662,nonlinear,1
0,0.947701015,0.016387403,11.54202236,88.17200308,0.000170099,226.2808731,nonlinear,1
0,0.800773623,0.028935859,13.80874059,81.15456834,0.018765906,157.0399314,nonlinear,0
0,0.021671712,0.015715183,10.86462429,88.04442501,0.00301001,223.9991773,nonlinear,1
0,0.625444195,0.02629356,14.34418846,85.61777263,0.00542676,243.1725306,nonlinear,0
0,0.31667345,0.022099602,14.19412761,85.18610256,0.006458209,44.64456634,nonlinear,0
0,0.108857645,0.01542749,9.579992421,80.22081299,0.032227761,97.29963387,nonlinear,0
0,0.885983643,0.020030515,8.326152561,89.52679325,0.034825231,263.5682282,nonlinear,1
0,0.633878577,0.022174901,10.41005622,85.99373881,0.003958478,33.30030484,nonlinear,1
0,0.125214026,0.013878074,11.82865367,86.46549109,0.010398032,354.7994481,nonlinear,1
0,0.096908832,0.017017798,7.540646544,84.59727911,0.004674882,346.7295335,nonlinear,1
0,0.237698689,0.025788127,14.21865521,88.69394207,0.012564287,56.50405138,nonlinear,1
0,0.817043027,0.011973902,14.74818329,89.34319348,0.023796512,149.2158423,nonlinear,1
0,0.764388494,0.028458127,11.6947219,87.96035566,0.025675812,333.6453498,nonlinear,1
0,0.76945672,0.020704792,5.643127529,86.44718123,0.049497471,98.4127156,nonlinear,1
0,0.066635982,0.019986431,13.80028168,89.58425687,0.030886169,232.2352373,nonlinear,1
0,0.269207494,0.017435572,12.43086056,88.27091038,0.040738791,301.2875605,nonlinear,1
0,0.276940526,0.025048676,6.531111858,80.48069584,0.036577211,155.0612329,nonlinear,0
0,0.494492582,0.023855998,14.22005809,84.88764551,0.046153993,119.0168583,nonlinear,0
0,0.796315109,0.018657947,14.37555719,85.01167079,0.049086865,158.0086223,nonlinear,0
0,0.632680114,0.025390218,14.50793964,89.16151522,0.036220256,125.9438287,nonlinear,1
0,0.39402862,0.018468602,5.69912277,88.83579135,0.004982847,235.8256044,nonlinear,1
0,0.785434727,0.019325495,8.321266897,82.2551737,0.009492351,38.96460724,nonlinear,0
0,0.485346331,0.016838158,13.68628562,89.16220297,0.026667408,150.1837021,nonlinear,1
0,0.318073996,0.02188732,14.79517929,83.06323767,0.013179442,266.5148867,nonlinear,0
0,0.928170617,0.013435965,7.97272634,86.54693783,0.032924794,260.0800861,nonlinear,1
0,0.336014519,0.020426264,8.153608286,87.7001187,0.012400609,227.0444768,nonlinear,1
0,0.750444293,0.01673085,7.84499579,87.20641475,0.026172752,123.375293,nonlinear,1
0,0.490039136,0.011877644,12.76636657,85.29158365,0.048283457,152.3732435,nonlinear,0
0,0.78945829,0.01455125,6.0009515,81.22445353,0.017345665,120.0988496,nonlinear,1
0,0.952351097,0.027511408,9.833637545,89.43950689,0.013618736,189.7215993,nonlinear,1
0,0.020909672,0.024875489,13.877461,85.31160716,0.032264779,295.3321821,nonlinear,0
0,0.795161578,0.023500884,12.53189596,81.43233062,0.0368304,349.7822479,nonlinear,0
0,0.210044163,0.016002867,8.617702179,84.21107767,0.042758613,208.9853387,nonlinear,1
0,0.644349076,0.022221634,13.16660566,87.04722022,0.024056381,330.7105725,nonlinear,1
0,0.843532698,0.017631622,6.492122458,80.24782924,0.020199653,288.1628998,nonlinear,0
0,0.486349569,0.014812123,6.922768185,86.73433488,0.042931411,99.74445355,nonlinear,1
0,0.52508117,0.02528923,5.71896421,84.90383868,0.045478241,338.245671,nonlinear,1
0,0.365888207,0.029201482,14.59993992,83.91755733,0.007258785,245.175893,nonlinear,0
0,0.232606961,0.028391279,8.749844542,84.70440174,0.039624308,45.05017995,nonlinear,1
0,0.099053178,0.021034098,13.88039616,86.53122335,0.01545127,270.3369501,nonlinear,1
0,0.06831051,0.019961828,11.69165247,86.2253671,0.028458131,100.6948779,nonlinear,1
0,0.825959622,0.029724337,8.400180934,88.74663552,0.039604369,256.9945824,nonlinear,1
0,0.835637996,0.020011796,5.783799548,86.81429942,0.032422988,164.6422703,nonlinear,1
0,0.600638697,0.018592087,11.29875071,82.79944266,0.039218686,272.0197056,nonlinear,0
0,0.469217096,0.024350718,13.78194123,87.30024153,0.021207595,131.5632906,nonlinear,1
0,0.194348601,0.012469842,6.948239603,87.20783395,0.019624895,115.4178003,nonlinear,1
0,0.283548556,0.029775828,6.829446229,85.99473041,0.007419049,107.1504236,nonlinear,1
0,0.79745429,0.020513634,5.365535829,80.31515755,0.010790304,112.6329822,nonlinear,1
0,0.413917477,0.023389448,9.42030362,85.6428301,0.00640017,357.0479302,nonlinear,1
0,0.971584433,0.010961504,7.119932319,88.43690301,0.002811182,149.9122847,nonlinear,1
0,0.327484765,0.010548835,14.05570094,89.300877,0.023301234,268.5867586,nonlinear,1
0,0.549103554,0.028985025,5.202815911,88.67185915,0.024811438,171.9517289,nonlinear,1
0,0.623910208,0.0134159,10.70033886,83.04636407,0.040988725,319.6606313,nonlinear,0
0,0.491912544,0.023200331,8.370260403,87.27660599,0.046500491,281.8808314,nonlinear,1
0,0.188896126,0.01369939,9.075963192,84.38624504,0.012059319,283.7311021,nonlinear,1
0,0.634777363,0.013479914,9.5486549,83.6824804,0.012941123,152.981312,nonlinear,0
0,0.863208923,0.029205601,5.940338996,82.23658976,0.004557024,277.4087305,nonlinear,1
0,0.046015682,0.02698219,11.91889169,83.40118425,0.008034619,349.0553748,nonlinear,0
0,0.567123553,0.020514215,5.244954382,82.92950806,0.000650011,325.6012499,nonlinear,1
0,0.223162111,0.015631807,11.44287781,86.73802208,0.015084879,90.12533099,nonlinear,1
0,0.521315062,0.025545785,12.88396326,80.26389888,0.039786078,208.5706481,nonlinear,0
0,0.749899915,0.015594074,5.645251926,82.5281091,0.002751047,60.14307125,nonlinear,1
0,0.091497803,0.010643321,12.42052832,81.88524556,0.039481908,251.3202875,nonlinear,0
0,0.508970678,0.029841431,13.92265996,81.23148368,0.033661966,258.5902326,nonlinear,0
0,0.268537918,0.013870045,11.80324025,85.06728013,0.035749723,88.01961939,nonlinear,1
0,0.901600533,0.017567804,9.242144042,82.60008014,0.016841749,134.4890021,nonlinear,0
0,0.671580471,0.010522488,8.430178593,82.16599516,0.001931287,119.5310185,nonlinear,0
0,0.616571948,0.014205431,11.01981045,80.1888767,0.035911362,296.385792,nonlinear,0
0,0.598345319,0.021591051,5.132299424,86.73163234,0.025482335,197.9720079,nonlinear,1
